EVTDESC23211_NEWS_MEDIUM;$COUNTRY_ADJ$ explorers have been the first to raise a flag at the South Pole and have brought glory and prestige to this great country! Two filled with dangers and exhaustion months after their departure from base they arrived at the South Pole and marked the spot for future explorers.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am S�dpol errichtet und dem Land Ruhm und Ehre gebracht! Zwei Monate voller Gefahren und Ersch�pfung sp�ter erreichten sie ihr Ziel und markierten den Punkt als Zeichen f�r alle nachfolgenden Entdecker.;;;;;;;;;;;x;
EVTDESC23211_NEWS_SHORT;$COUNTRY_ADJ$ explorers have been the first to raise a flag at the South Pole and have brought glory and prestige to this great country! After two months of struggle they arrived at the target.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am S�dpol errichtet und dem Land Ruhm und Ehre gebracht! Nach zwei Monate voller Gefahren erreichten sie ihr Ziel.;;;;;;;;;;;x;
EVTDESC23213_NEWS_LONG;The $COUNTRY_ADJ$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals. Things that ruled the Earth in the ancient past. Things that are returning and are filled with unspeakable hungers. The end of the world might be coming because of the overcoming curiosity of the people of our age. In this shocking discovery which undeniably threatens our very existence we learn an invaluable lesson that some things are best left untouched and some places unvisited.;;Die $COUNTRY_ADJ$ Expedition zum S�dpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge, die die Erde vor uralten Zeiten beherrschten. Sie erwachten zum Leben und sind voll uns�glichen Hungers. Das Ende der Welt scheint nahe, dank der Neugierde des Menschen unserer Zeit. Diese schockierenden Neuigkeiten, die unser aller Existenz bedrohen, lehren uns, dass manche Dinge besser im Verborgenen bleiben sollten.;;;;;;;;;;;x;
EVTDESC23213_NEWS_MEDIUM;The $COUNTRY_ADJ$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals. Things that ruled the Earth in the ancient past. Things that are filled with unspeakable hungers.;;Die $COUNTRY_ADJ$ Expedition zum S�dpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge, die die Erde vor uralten Zeiten beherrschten voll uns�glichen Hungers sind. ;;;;;;;;;;;x;
EVTDESC23213_NEWS_SHORT;The $COUNTRY_ADJ$ expedition to the South Pole has awoken something horrible. In the ruins of a vast alien city they discovered things unidentifiable as either plants or animals.;;Die $COUNTRY_ADJ$ Expedition zum S�dpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge.;;;;;;;;;;;x;
EVTDESC1140_NEWS_LONG;Lt. Colonel George Armstrong Custer reports back from the Black Hills with an announcement that gold in substantial quantities has been discovered in the Dakota territory. Prospectors, miners and fortune-seekers flock to the area making it into the most populated part of the entire state. Railroads are being constructed to deliver prospectors to newly established towns and camps in formerly desolate area. But troubling reports tell of strange howls and cries coming from the hills at night. Some say that the Sioux are going on the warpath...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zur�ck. Goldsucher aller Art str�men in das Gebiet und machen es zum meistbev�lkerten im ganzen Staat. Eisenbahnstrecken werden gebaut, um Goldsucher in neu errichtete St�dte und Lager in der einstmalige Ein�de zu bringen. Verst�rende Meldungen berichten jedoch von seltsamem Geheul und Rufen in der Nacht aus den H�geln. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1140_NEWS_MEDIUM;Lt. Colonel Custer reports back from the Black Hills with an announcement that gold has been discovered in the Dakota territory. But troubling reports tell of strange howls and cries coming from the hills at night. Some say that the Sioux are going on the warpath...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zur�ck. Verst�rende Meldungen berichten jedoch von seltsamem Geheul und Rufen in der Nacht aus den H�geln. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1140_NEWS_SHORT;Lt. Colonel Custer reports back from the Black Hills with an announcement that gold has been discovered in the Dakota territory. But some say that the Sioux are going on the warpath...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zur�ck. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1000_NEWS_LONG;$COUNTRY$: Karl Marx and Friedrich Engels have published The Communist Manifesto, a short but influential document discussing the history of the society and the class struggle in various countries, which has led to workers in $COUNTRY$ to found a party dedicated to advancing the agenda laid out therein. They call themselves socialists and believe in a land ruled by the workers, where the workers not the bourgeois control the means of production. Equality, justice, solidarity and democracy are other vital points in the socialists ideology.;;$COUNTRY$: Karl Marx und Friedrich Engels haben das Kommunistische Manifest ver�ffentlicht, ein knappes aber  einflussreiches Dokument �ber die Geschichte der Gesellschaft und den Klassenkampf in vielen L�ndern. Arbeiter in $COUNTRY$ gr�ndeten daraufhin eine Partei mit Zielen des Manifestes. Sie nennen sich Sozialisten und glauben an den Arbeiterstaat, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarit�t und Demokratie sind weitere wichtige Punkte der sozialisitischen Ideologie.;;;;;;;;;;;x;
EVTDESC1000_NEWS_MEDIUM;$COUNTRY$: They call themselves socialists and believe in a land ruled by the workers, where the workers not the bourgeois control the means of production. Equality, justice, solidarity and democracy are other vital points in the socialists ideology.;;$COUNTRY$: Sie nennen sich Sozialisten und glauben an den Arbeiterstaat, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarit�t und Demokratie sind weitere wichtige Punkte der sozialisitischen Ideologie.;;;;;;;;;;;x;
EVTDESC1000_NEWS_SHORT;$COUNTRY$: They are called socialists and believe in a land where workers control means of production. Equality, justice, solidarity and democracy are vital points of their ideology.;;$COUNTRY$: Sozialisten glauben an ein Land, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarit�t und Demokratie sind wichtige Punkte ihrer Ideologie.;;;;;;;;;;;x;
EVTDESC1001_NEWS_LONG;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from oppression and scarcity. We need a society without a government, without class divisions and where the workers control the means of production. We postulate a society without division and alienation, a society without money and private property, promising overabundance of resources in the world organized according to our ideology. Distribution ought to be based on need, human association should be completely free.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der keine Unterdr�ckung oder Knappheit herrscht. Wir brauchen eine Gesellschaft ohne Regierung oder Klassentrennung, in der die Arbeiter die Produktion kontrollieren. Wir streben nach einer Gesellschaft ohne Verfremdung, Geld oder Privateigentum mit einem �berschuss an Ressourcen in der Welt gem�� unserer Ideologie. G�terverteilung sollte auf Bedarf basieren, der Mensch komplett frei sein.;;;;;;;;;;;x;
EVTDESC1001_NEWS_MEDIUM;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from scarcity. We need a society without a government, without class divisions and where the workers control the means of production.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der keine Knappheit herrscht. Wir brauchen eine Gesellschaft ohne Regierung oder Klassentrennung, in der die Arbeiter die Produktion kontrollieren.;;;;;;;;;;;x;
EVTDESC1001_NEWS_SHORT;$COUNTRY$: We want, no, we NEED a free society, where no one is considered to be superior, no one is left behind and where mankind is free from oppression and scarcity.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der die Menschheit frei von Unterdr�ckung und Knappheit ist.;;;;;;;;;;;x;
EVTDESC1002_NEWS_LONG;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary avantgarde of the liberal ideology, and they will not hesitate to use whatever means necessary to see their ideas of freedom and free trade instituted both in $COUNTRY$ and abroad. They demand a world without state compulsion with perfect individual sovereignty in a free market society organized around the principle of non-aggression.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegr�ndet. Die Radicalen sind die revolution�re Avantgarde der liberalen Ideologie und werden ohne Z�gern alles tun, um ihre Ideen der Freiheit und des freien Handels in $COUNTRY$ und weltweit durchzusetzen. Sie streben nach einer Welt ohne Staatszwang, mit individueller Souver�nit�t und freiem Handel ohne Agression.;;;;;;;;;;;x;
EVTDESC1002_NEWS_MEDIUM;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary avantgarde of the liberal ideology.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegr�ndet. Die Radicalen sind die revolution�re Avantgarde der liberalen Ideologie.;;;;;;;;;;;x;
EVTDESC1002_NEWS_SHORT;A group of liberals disgruntled with their lack of economic freedom, and the pace of parliamentary reform, have formed a new Radical faction in $COUNTRY_ADJ$ politics.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat die radicale Partei in der $COUNTRY_ADJ$ Politik gegr�ndet.;;;;;;;;;;;x;
EVTDESC1003_NEWS_LONG;$COUNTRY$: 'Strength through Unity! The government has grown weak, we need a party who can unite us, who can give us a strong national identity and who will not be fooled by capitalism's sweet but poisonous voice.' The Third Way, or fascists as they might be called, are looking to get a seat in the Upper House. They claim state control must be expanded over the vital industries to ensure self-sufficiency and economic independence of the nation. Strongly opposed to all other ideologies, they don't hesitate to resort to use of violence to grow their power.;;$COUNTRY$: 'St�rke durch Einheit! Die Regierung ist schwach, wir brauchen eine Partei, die uns eint, uns eine nationale Identit�t geben kann und nicht auf die vergifteten Versprechen der Kapitalisten h�rt.' Der dritte Weg, auch Faschisten genannt, strebt nach einem Sitz im Oberhaus. Sie fordern die Ausweitung der Staatskontrolle auf wichtige Industrien, um die Versorgung und wirtschaftliche Unabh�ngigkeit der Nation zu sichern. Sie lehnen andere Ideologien ab und schrecken auch nicht vor Gewalt zur�ck, um ihre Ziele durchzusetzen.;;;;;;;;;;;x;
EVTDESC1003_NEWS_MEDIUM;$COUNTRY$: 'The government has grown weak, we need a party to unite us, to give us a strong national identity and who will not be fooled by capitalism's sweet but poisonous voice.' The Third Way, or fascists as they might be called, are looking to get a seat in the Upper House.;;$COUNTRY$: 'Die Regierung ist schwach, wir brauchen eine Partei, die uns eint, uns eine nationale Identit�t gibt und nicht auf die vergifteten Versprechen der Kapitalisten h�rt.' Der dritte Weg, auch Faschisten genannt, strebt nach einem Sitz im Oberhaus.;;;;;;;;;;;x;
EVTDESC1003_NEWS_SHORT;$COUNTRY$: The Third Way, or fascists as they are called, are looking to get a seat in the Upper House. Strongly opposed to all other ideologies, they don't hesitate to resort to violence.;;$COUNTRY$:Der dritte Weg, auch Faschisten genannt, strebt nach einem Sitz im Oberhaus. Sie lehnen andere Ideologien ab und schrecken auch nicht vor Gewalt zur�ck.;;;;;;;;;;;x;
